LATITUD,LONGITUD
10.9770022,-74.77676579999998
10.951563900000002,-74.78620090000001
11.0140759,-74.817701
11.019332,-74.8132868
11.0045133,-74.80804429999998
11.0012621,-74.80334509999999
10.9996018,-74.80087890000001
10.9991194,-74.8242823
10.9816257,-74.79686219999998
10.9958993,-74.80489890000001
11.008347,-74.80172040000001
10.992680499999999,-74.77928059999998
10.9440053,-74.82765119999998
10.9998837,-74.82399709999999
10.9954073,-74.8022218
11.0356761,-74.8289001
10.984093099999999,-74.80055260000002
10.9486269,-74.7690291
11.002495,-74.80303599999998
11.0104715,-74.7994896
10.9706761,-74.8242795
10.990812599999998,-74.8009979
10.992595199999998,-74.8095309
10.936994,-74.77969859999999
10.9417629,-74.77805749999999
11.011484199999998,-74.7965071
10.9762252,-74.7773309
11.011060699999998,-74.82884370000001
10.952509,-74.780929
38.5347193,-105.99890220000002
11.003153900000001,-74.82273520000001
10.992365800000002,-74.8242558
10.9833319,-74.8034468
11.0215868,-74.79971450000001
10.9709706,-74.7970334
10.986075,-74.79690099999998
10.9897171,-74.8019449
11.012229800000002,-74.79207690000001
10.971007,-74.80583860000002
11.0132615,-74.79747449999998
11.0045029,-74.80330790000001
11.005096400000001,-74.81514779999998
10.9752185,-74.7920127
11.004107199999998,-74.80698129999998
10.9924131,-74.7981296
10.9576405,-74.80466059999998
10.996211,-74.80444140000002
11.0232663,-74.8098828
10.9758929,-74.7798837
10.9573563,-74.79214999999998
11.004107199999998,-74.80698129999998
10.943218400000001,-74.8256007
10.984574400000001,-74.7925865
11.009481599999999,-74.83321389999998
11.0070076,-74.82002299999998
10.9938169,-74.8087984
11.0044329,-74.8212126
10.9592665,-74.79148670000001
10.947223199999998,-74.8061737
10.950618400000002,-74.81159099999998
10.9900954,-74.8080641
11.0264395,-74.80408729999998
10.9971989,-74.7975694
11.0053603,-74.82670050000002
10.9779321,-74.7786502
10.9515646,-74.7892948
10.9873306,-74.8065882
11.003588699999998,-74.82445539999998
10.9777103,-74.7808948
10.92424,-74.81508939999998
11.0000323,-74.81953
11.000112,-74.8062949
10.950006,-74.83399899999998
10.994744800000001,-74.78723559999999
10.9719908,-74.78933599999998
11.004817999999998,-74.7997922
10.9271272,-74.80766940000001
11.0132094,-74.83650949999998
10.938053,-74.77926110000001
11.0357994,-74.86873879999999
10.9969999,-74.78848149999999
10.9870392,-74.80058670000001
10.9422528,-74.78954240000002
10.9755206,-74.83634190000001
10.9617804,-74.79317809999998
10.945961,-74.79988399999998
10.9232429,-74.81738440000001
10.972243800000001,-74.7843063
10.9715901,-74.83703179999998
11.0087161,-74.82541599999998
10.936994,-74.77969859999999
10.994553300000002,-74.83877919999998
10.9275412,-74.82661829999998
10.947850099999998,-74.8251078
11.015955,-74.79500329999998
10.973158999999999,-74.7833655
10.9870392,-74.80058670000001
11.0042019,-74.80059229999998
10.983758,-74.79552170000001
10.945792800000001,-74.78997629999998
10.9695435,-74.805858
10.9513929,-74.799193
10.9568507,-74.7955994
10.9802956,-74.78239609999999
10.9778147,-74.78115109999999
10.9596336,-74.7877121
10.9796366,-74.7905747
10.958046699999999,-74.80413639999998
10.936430300000001,-74.80955329999999
10.986989300000001,-74.77733559999999
10.9745271,-74.8363537
10.9872864,-74.8095396
10.9668796,-74.80109920000001
10.969624900000001,-74.79013459999999
10.9772935,-74.7798796
10.985242199999998,-74.77728600000002
10.9576405,-74.80466059999998
10.9842656,-74.81106779999999
10.9853758,-74.7764676
11.002180699999998,-74.8065252
10.9885326,-74.8015013
10.9889231,-74.8076945
11.0119004,-74.81079809999999
10.948341000000001,-74.77345809999998
10.9852436,-74.8033947
11.0105613,-74.81196349999998
10.9397136,-74.78276679999998
10.950463099999999,-74.76771070000001
10.9302852,-74.80347049999999
10.9862042,-74.80175030000001
10.9776657,-74.77650200000001
10.938595699999999,-74.80950179999998
10.958046699999999,-74.80413639999998
11.001711199999999,-74.82808809999999
10.9800746,-74.83171999999998
11.001595,-74.8011686
11.008235,-74.8042219
10.9444891,-74.778038
10.9727926,-74.79180759999998
10.9654332,-74.78856409999999
10.9529353,-74.80421109999999
11.0145061,-74.82758170000001
10.967829400000001,-74.79230909999998
10.9465368,-74.82066850000001
11.004107199999998,-74.80698129999998
10.9843156,-74.8076207
10.974732300000001,-74.80105999999998
10.953062599999999,-74.7938546
11.0215868,-74.79971450000001
10.9954073,-74.8022218
10.950006,-74.83399899999998
11.0145061,-74.82758170000001
,
10.958959599999998,-74.80406479999998
11.0215868,-74.79971450000001
10.987608400000001,-74.796459
10.9916298,-74.8071942
10.9878254,-74.79714820000001
11.0154323,-74.82696240000001
11.0006369,-74.8167568
10.991664300000002,-74.81186149999998
11.026013,-74.80369909999999
10.9727163,-74.7746006
11.0145061,-74.82758170000001
10.992519300000001,-74.806522
10.957127999999999,-74.78699329999998
10.9802171,-74.77100539999998
10.987615400000001,-74.79977059999999
10.965683,-74.7938705
10.9853698,-74.81122640000001
10.970559699999999,-74.78674140000001
10.996853699999999,-74.80848329999998
10.9661483,-74.782387
11.0093689,-74.8250931
10.9693093,-74.789388
11.010166,-74.8051907
11.002073699999999,-74.82874629999998
11.0035841,-74.7978057
10.9689893,-74.7961167
10.993424099999999,-74.81022220000001
10.9713814,-74.80232509999998
10.946077800000001,-74.7766188
10.923197,-74.8010913
11.0075154,-74.79409369999998
10.985706599999999,-74.81242040000001
10.9270222,-74.8226636
10.9879713,-74.7941074
10.971626800000001,-74.8371453
10.9671629,-74.79637029999998
10.948341000000001,-74.77345809999998
10.98066,-74.7903067
10.982511500000001,-74.77556
11.0204436,-74.8178736
10.9754118,-74.77538419999998
10.9878254,-74.79714820000001
10.9433844,-74.78383659999999
10.9780075,-74.8366772
10.984005900000001,-74.7830345
11.0080764,-74.8223306
11.0152414,-74.7964282
10.975857300000001,-74.7907168
10.9226828,-74.81463219999998
10.996707,-74.804724
10.9516142,-74.78202139999998
10.952133400000001,-74.7738708
11.014498399999999,-74.7942546
11.011077400000001,-74.8288341
10.942768699999998,-74.7960178
10.9593529,-74.79422240000001
10.9778602,-74.7812683
11.0012782,-74.7985432
10.9700452,-74.8058355
10.996853699999999,-74.80848329999998
10.9873617,-74.78493890000001
10.9893169,-74.8206752
10.975143899999999,-74.8100735
10.9393167,-74.7791917
10.9751144,-74.78848409999998
10.9977558,-74.82328759999999
11.016877599999999,-74.82599880000001
10.9418633,-74.81388249999999
10.927024699999999,-74.8254749
10.9972485,-74.8007063
10.9996039,-74.81116229999998
10.9822782,-74.80057459999998
10.984670900000001,-74.7941554
10.9845668,-74.8120665
11.0064633,-74.8346383
10.932798,-74.8286176
10.9228065,-74.81234189999998
11.002309599999998,-74.8210842
10.969194199999999,-74.78086239999998
10.9709826,-74.8222907
10.9835238,-74.80410820000002
10.9472073,-74.8286301
10.956094699999998,-74.8086276
10.94673,-74.83422
10.996202499999999,-74.7980303
10.985242199999998,-74.77728600000002
10.957127999999999,-74.78699329999998
10.996853699999999,-74.80848329999998
10.9938106,-74.80952109999998
10.992519300000001,-74.806522
10.998333500000001,-74.82265859999998
11.003424,-74.8085522
10.9919701,-74.80129240000001
10.925548,-74.82204700000003
11.017408900000001,-74.82541119999998
11.009298,-74.82363690000001
10.961481,-74.7924864
10.9751144,-74.78848409999998
11.003046800000002,-74.82076670000001
11.002158999999999,-74.80041059999998
10.982892800000002,-74.7778786
10.929998199999998,-74.7991213
11.005915,-74.789287
11.0093689,-74.8250931
11.0023999,-74.8187255
,
11.0017022,-74.81262459999998
10.9943913,-74.8055641
10.9638805,-74.77705040000001
11.0159852,-74.8085679
11.008813,-74.8050155
11.0175536,-74.83474790000001
10.9690105,-74.7803387
10.980356599999999,-74.84543649999998
10.9858518,-74.7908436
10.9515416,-74.8166735
10.9933667,-74.8060386
10.971626800000001,-74.8371453
11.026013,-74.80369909999999
10.9776657,-74.77650200000001
10.9863515,-74.7810334
11.0015959,-74.8048812
10.9817507,-74.78082619999998
10.9456743,-74.8061146
10.9828082,-74.79710589999998
11.0200129,-74.8124449
10.998134199999999,-74.7869941
10.9902719,-74.79910230000002
10.9842462,-74.83607420000001
10.9946,-74.80084120000001
10.9824468,-74.8108464
10.979845300000001,-74.7695167
11.002158999999999,-74.80041059999998
10.929125,-74.7991309
10.9648526,-74.79674720000001
11.0379728,-74.82208829999998
11.0080764,-74.8223306
10.9770022,-74.77676579999998
10.9943913,-74.8055641
11.0017022,-74.81262459999998
11.010132,-74.8329115
10.956740400000001,-74.7858986
10.9397136,-74.78276679999998
10.9814143,-74.7865661
10.9356203,-74.78027500000002
10.9817507,-74.78082619999998
10.950006,-74.83399899999998
10.9885852,-74.77990140000001
10.9800066,-74.7784432
10.996878,-74.8183497
10.9746049,-74.7922815
11.0017504,-74.8339781
11.003861,-74.80694419999998
11.000112,-74.8062949
11.0215868,-74.79971450000001
11.005889300000002,-74.833598
10.981855699999999,-74.78897239999998
10.9355327,-74.78902790000001
10.996707,-74.804724
11.013048,-74.8208025
10.9877985,-74.80623709999998
10.97073,-74.79417629999998
10.9991194,-74.8242823
10.9729735,-74.8050082
11.005312400000001,-74.799097
11.0169187,-74.8051101
11.0154323,-74.82696240000001
11.0004984,-74.7851566
11.0263731,-74.8037791
11.0215868,-74.79971450000001
11.0080764,-74.8223306
10.9884407,-74.798281
10.9505366,-74.76756189999998
10.936060099999999,-74.8014915
10.993897,-74.8091537
10.9754118,-74.77538419999998
10.9919534,-74.7940735
10.9987528,-74.8021658
11.0077388,-74.8342168
11.004107199999998,-74.80698129999998
10.961481,-74.7924864
10.9227264,-74.8069804
10.9924131,-74.7981296
10.9613196,-74.7932646
11.001665699999998,-74.81904159999998
11.004705099999999,-74.8169254
11.005346300000001,-74.82080119999998
11.0031341,-74.8183944
10.9837266,-74.8109896
10.995324900000002,-74.8136578
11.0053603,-74.82670050000002
10.939551,-74.82791499999998
10.956588900000002,-74.8089655
11.002158999999999,-74.80041059999998
10.9765036,-74.7796497
10.960703500000001,-74.7997901
11.005060199999999,-74.80257689999998
10.972034800000001,-74.7837923
10.9652746,-74.77514769999998
11.013798800000002,-74.8263181
11.0012314,-74.8288426
10.9468864,-74.7848518
10.9821664,-74.78271699999998
11.0014769,-74.79561890000001
10.9873617,-74.78493890000001
,
10.955860000000001,-74.89174
10.9969439,-74.8041121
11.000019300000002,-74.7976079
10.980006300000001,-74.8063366
10.9289256,-74.8295267
10.9271406,-74.8064345
11.0100753,-74.79753459999998
10.992373599999999,-74.8019949
11.0392475,-74.82594139999998
11.0016595,-74.8024118
10.966714999999999,-74.8353563
10.9827105,-74.77732999999998
10.9905381,-74.80515150000001
11.0105613,-74.81196349999998
10.957231199999999,-74.805173
10.9456552,-74.82178220000002
11.002793400000002,-74.82292919999998
10.991442900000001,-74.7846926
11.0128462,-74.82706540000001
11.0175414,-74.82139090000001
11.0215868,-74.79971450000001
10.9515619,-74.78607
10.9984431,-74.820031
10.9455028,-74.79979689999998
10.9517921,-74.79846909999998
11.001711199999999,-74.82808809999999
10.987382400000001,-74.79575919999998
10.950673199999999,-74.79974299999998
10.9745271,-74.8363537
10.923197,-74.8010913
10.9699566,-74.8036008
11.016682300000001,-74.8280643
10.9505366,-74.76756189999998
10.997426800000001,-74.80707470000002
11.0051625,-74.79159820000001
10.950006,-74.83399899999998
10.9850808,-74.8228613
11.0162737,-74.80527690000001
10.9755198,-74.80326029999998
10.9976219,-74.80811740000001
10.995347800000001,-74.80667849999998
10.950673199999999,-74.79974299999998
10.996039,-74.80890050000001
10.937555300000001,-74.7831758
11.0093689,-74.8250931
10.958046699999999,-74.80413639999998
11.0145061,-74.82758170000001
10.994485000000001,-74.805515
10.9700452,-74.8058355
11.008102699999998,-74.83196579999998
10.9903124,-74.82605490000002
11.012229800000002,-74.79207690000001
10.944021099999999,-74.8061417
10.9893169,-74.8206752
10.9920895,-74.8260459
11.016192599999998,-74.82011490000001
10.9421126,-74.8031752
10.990493699999998,-74.8138629
10.9901775,-74.82375490000001
10.936994,-74.77969859999999
10.9871457,-74.78770490000001
10.9974724,-74.80969689999998
10.9485164,-74.8337659
10.968803999999999,-74.80971770000001
10.9671021,-74.7663859
11.0187009,-74.817903
10.9190996,-74.81146
10.9844118,-74.79744149999998
10.953020500000001,-74.7785897
10.9762252,-74.7773309
10.9533907,-74.77994220000001
10.9567185,-74.83610859999999
10.9933079,-74.80946879999998
10.935665199999999,-74.79677480000001
10.9780075,-74.8366772
10.999543,-74.80439969999998
10.9846803,-74.8309226
11.000748800000002,-74.819319
11.0127854,-74.818673
11.019332,-74.8132868
11.0047909,-74.80771519999998
10.9805424,-74.7898376
10.984703199999998,-74.79808729999998
10.969244400000001,-74.83258359999998
10.9705202,-74.7835944
10.935438900000001,-74.8106344
10.984835,-74.81222009999998
10.999384300000001,-74.8267382
10.9562375,-74.83698849999998
11.0045113,-74.8117704
11.0072227,-74.8005008
11.0010329,-74.80194279999998
10.942552599999999,-74.77887779999999
11.0324315,-74.8170822
10.9909644,-74.81633649999998
10.9461751,-74.80052490000001
10.9608714,-74.7771976
10.9988256,-74.81426429999998
10.990880800000001,-74.8265596
10.931206800000002,-74.80958670000001
10.9938169,-74.8087984
10.9928125,-74.7902667
11.0024351,-74.7969488
10.978454300000001,-74.7758968
11.0012037,-74.80774740000003
11.0200129,-74.8124449
10.9683261,-74.83805140000001
10.943933099999999,-74.799697
10.958499,-74.7746978
10.948641,-74.76871969999998
10.9569603,-74.79913309999998
10.9567185,-74.83610859999999
11.0179491,-74.81436670000001
10.998333500000001,-74.82265859999998
10.9226828,-74.81463219999998
10.958549,-74.7950985
10.9799677,-74.7812785
10.9567185,-74.83610859999999
11.011077400000001,-74.8288341
10.975555400000001,-74.7894647
11.0000093,-74.82617540000001
10.9661483,-74.782387
10.948341000000001,-74.77345809999998
10.9681285,-74.8387458
10.9681285,-74.8387458
10.9867863,-74.78656509999998
10.9766382,-74.77835739999998
11.0003022,-74.80720290000001
10.9818701,-74.78140309999998
10.9792731,-74.78200670000001
10.94887,-74.78528610000002
11.000477400000001,-74.84121479999999
11.0136214,-74.8364026
10.9973353,-74.81981929999998
10.9613196,-74.7932646
10.9650016,-74.83257320000001
11.0050469,-74.8276686
10.927984599999998,-74.80326649999998
10.9801166,-74.7881802
10.9846803,-74.8309226
10.995291400000001,-74.8092946
10.9930571,-74.7956684
10.9540338,-74.78054250000001
10.9924131,-74.7981296
10.9843156,-74.8076207
10.956042,-74.77414559999998
10.9624538,-74.76894870000001
10.9332847,-74.8067767
10.985460699999999,-74.776012
10.9433844,-74.78383659999999
10.982892800000002,-74.7778786
11.016309399999999,-74.8479578
10.9634785,-74.79302
11.0119752,-74.83202589999998
11.0056889,-74.81718740000001
10.9587246,-74.7731129
11.0012314,-74.8288426
11.0164585,-74.80522940000002
10.9771382,-74.7884215
10.998333500000001,-74.82265859999998
10.9233534,-74.802626
11.0057425,-74.80033320000001
10.999665,-74.803371
11.005312400000001,-74.799097
10.9758242,-74.77744729999998
10.9834533,-74.80139820000001
11.014918,-74.8185204
11.0123111,-74.8046476
11.0025504,-74.82264659999998
10.9950419,-74.81505039999998
11.019332,-74.8132868
10.9557579,-74.79758170000001
10.9593898,-74.7963863
10.9702965,-74.7730274
11.0093689,-74.8250931
10.9414492,-74.7958309
10.9860642,-74.779939
10.9840758,-74.79060059999998
11.0145061,-74.82758170000001
10.9683904,-74.8381809
10.9613196,-74.7932646
10.949743699999999,-74.8272851
11.004107199999998,-74.80698129999998
11.0047043,-74.82691290000001
10.9683261,-74.83805140000001
10.9754118,-74.77538419999998
10.990845199999999,-74.80941690000002
11.011169599999999,-74.7990032
10.9645603,-74.80807359999999
10.9928034,-74.82390319999998
11.0232555,-74.81231170000001
10.9615981,-74.8060248
10.9731674,-74.81047779999999
11.0050812,-74.81025660000002
10.9840573,-74.8094337
10.9671021,-74.7663859
10.981198599999999,-74.80919770000001
11.0158789,-74.8317392
10.9356203,-74.78027500000002
10.9645829,-74.7837636
10.9617907,-74.77501079999998
11.016046000000001,-74.83131479999999
10.989728999999999,-74.81007290000001
11.007171000000001,-74.81225040000001
10.9816451,-74.79441059999999
10.987417,-74.81592619999998
10.9866404,-74.81623559999998
10.937869300000001,-74.78269569999998
11.0199696,-74.803917
10.9778147,-74.78115109999999
10.9946543,-74.8026297
11.005699900000002,-74.82936459999998
11.0056445,-74.79368240000001
11.0055528,-74.8235143
11.0215868,-74.79971450000001
10.967311800000001,-74.7849105
10.9708254,-74.8374084
11.0125853,-74.79272209999998
10.951563900000002,-74.78620090000001
10.9781534,-74.7967611
10.995975999999999,-74.8120663
10.973070300000002,-74.80572939999998
11.011545199999999,-74.8081543
11.0149962,-74.8211783
10.9645829,-74.7837636
10.985286300000002,-74.77724839999998
10.957279199999999,-74.7896228
10.9555981,-74.7960251
10.9676787,-74.7816017
10.9762252,-74.7773309
10.9950933,-74.8052075
11.0065492,-74.8190302
10.984015,-74.7894918
10.9611109,-74.77964490000001
10.988301400000001,-74.8010918
10.9442177,-74.82653210000002
10.978857099999999,-74.76957709999998
10.9959516,-74.7946546
10.9421956,-74.8240983
10.9700013,-74.80495340000002
10.9515642,-74.81065290000001
10.9229756,-74.8092568
10.9728385,-74.80341729999998
10.9938106,-74.80952109999998
10.995716499999999,-74.8162959
11.0161888,-74.79532689999998
11.0126123,-74.8233082
10.9598037,-74.80161439999998
10.978325300000002,-74.8361819
10.9853758,-74.7764676
10.981363900000002,-74.83698620000001
11.0078867,-74.82900440000002
11.0213397,-74.8084444
10.9602462,-74.7895431
11.003153900000001,-74.82273520000001
11.007155000000001,-74.7915036
11.0263731,-74.8037791
10.9958936,-74.81333839999998
10.963496300000001,-74.79312809999998
11.0055528,-74.8235143
11.009481599999999,-74.83321389999998
10.9303648,-74.8009893
11.0101602,-74.8206227
10.9713924,-74.7821684
10.9943339,-74.80976070000001
10.9355301,-74.8001541
11.007241699999998,-74.7995729
11.0112694,-74.82419519999998
10.9468864,-74.7848518
10.956740400000001,-74.7858986
10.9683261,-74.83805140000001
10.986774,-74.80890099999998
10.9692484,-74.83761369999998
11.0067714,-74.7974881
9.410125,-74.535298
10.9715901,-74.83703179999998
10.9928125,-74.7902667
10.990654699999999,-74.78175039999998
10.9518868,-74.8101258
11.0308105,-74.83251329999999
10.9850808,-74.8228613
11.000477400000001,-74.84121479999999
10.988126,-74.7879804
10.9851996,-74.7988063
11.0081521,-74.8011879
10.9995574,-74.7948031
11.006770699999999,-74.8001673
11.038149,-74.826488
10.957127999999999,-74.78699329999998
10.9933064,-74.8033379
10.9926293,-74.8104956
11.0215868,-74.79971450000001
11.000091000000001,-74.8418605
11.017752,-74.814386
10.9698969,-74.78708890000001
11.0081819,-74.80998620000001
10.9969757,-74.79130759999998
10.9720852,-74.83681429999999
10.9845462,-74.7856181
10.993214,-74.79404819999998
10.995291400000001,-74.8092946
10.9404298,-74.798029
11.0263731,-74.8037791
11.001980900000001,-74.82657370000001
11.0012782,-74.7985432
10.9613196,-74.7932646
10.9697655,-74.79931440000001
11.0009055,-74.8104505
11.004333,-74.82609609999999
10.939755300000002,-74.7827787
10.9686913,-74.79333009999998
10.962292999999999,-74.8101728
10.944325300000001,-74.821259
11.0187009,-74.817903
10.950673199999999,-74.79974299999998
11.005060199999999,-74.80257689999998
10.9914496,-74.7945951
10.967018199999998,-74.7868833
10.992770599999998,-74.7912042
11.0081819,-74.80998620000001
10.9957186,-74.79500240000002
10.968282,-74.8074853
11.0013593,-74.81641139999998
10.9873617,-74.78493890000001
11.023066400000001,-74.8009057
11.0187009,-74.817903
11.0164434,-74.835195
11.0029054,-74.81242089999998
10.994566,-74.7988589
10.9291093,-74.80213429999998
10.9850808,-74.8228613
10.989678,-74.80808590000001
11.0012798,-74.80468479999998
10.9573644,-74.7953567
10.9657015,-74.78644779999998
10.9816374,-74.78022419999998
11.0126123,-74.8233082
10.950261300000001,-74.8341031
11.004107199999998,-74.80698129999998
11.0052825,-74.82840569999998
11.0083318,-74.80541240000001
10.9869144,-74.8039589
10.9895934,-74.79664269999998
10.9705434,-74.78895940000001
10.9652384,-74.7987508
10.987979699999999,-74.786846
11.007394,-74.810572
11.0049463,-74.8175542
11.0215868,-74.79971450000001
10.9844714,-74.8081656
11.0175536,-74.83474790000001
10.9749712,-74.84494079999999
11.009034300000001,-74.8253093
,
10.964265600000001,-74.7923392
10.9778346,-74.8418472
10.941653500000001,-74.8308206
10.9675715,-74.77483529999998
11.0134655,-74.8370825
10.9903972,-74.80489820000001
10.9816451,-74.79441059999999
10.949582099999999,-74.80006329999998
10.975669,-74.8039435
11.0379728,-74.82208829999998
10.946677000000001,-74.81873990000001
,
10.946339100000001,-74.7901854
10.9661483,-74.782387
10.9917181,-74.79031440000001
10.953251400000001,-74.7773907
10.9861824,-74.7919646
10.979837199999999,-74.78712829999998
10.9592699,-74.7851271
10.9960396,-74.801885
10.9950933,-74.8052075
11.0379728,-74.82208829999998
10.991945900000001,-74.8222287
10.929998199999998,-74.7991213
10.991719300000002,-74.8073503
10.9592699,-74.7851271
11.0028781,-74.82752119999998
11.0048065,-74.82196569999998
10.9465269,-74.8217604
10.9687681,-74.8387073
10.9587401,-74.80329979999998
10.994553300000002,-74.83877919999998
10.9461912,-74.8062502
10.9397136,-74.78276679999998
10.9397136,-74.78276679999998
11.004817999999998,-74.7997922
10.950283800000001,-74.7689656
10.9653148,-74.8030656
10.9632168,-74.8027495
10.9457106,-74.7953454
11.0119004,-74.81079809999999
11.0006457,-74.82563090000001
11.0031909,-74.82362890000002
10.9810611,-74.76566249999998
10.961805199999999,-74.80329549999998
10.987382400000001,-74.79575919999998
11.0167972,-74.8196012
11.0126123,-74.8233082
11.0215868,-74.79971450000001
10.9762252,-74.7773309
11.005915,-74.789287
11.007157099999999,-74.8026178
10.9440522,-74.8274297
10.9468864,-74.7848518
11.000019300000002,-74.7976079
11.0179659,-74.81178440000001
11.016877599999999,-74.82599880000001
10.967447199999999,-74.82440890000001
11.000393199999998,-74.8058932
10.9900369,-74.78554330000001
10.9614584,-74.79821869999998
10.9974724,-74.80969689999998
11.0102435,-74.81122239999998
11.0187009,-74.817903
,
11.0012782,-74.7985432
10.9468864,-74.7848518
11.0062091,-74.7893698
10.9729957,-74.7924652
10.994553300000002,-74.83877919999998
10.9751761,-74.78194620000001
10.9663725,-74.7928854
11.00418,-74.82536999999998
11.013110000000001,-74.8100125
10.994006,-74.8144662
10.9807278,-74.7847053
10.937430599999999,-74.7819573
10.9805779,-74.7838671
11.0039239,-74.81271140000001
10.9831008,-74.7713612
10.9232516,-74.80690779999998
10.9754234,-74.78253259999998
10.9762252,-74.7773309
11.0010329,-74.80194279999998
11.0024351,-74.7969488
10.970885800000001,-74.8049023
10.990654699999999,-74.78175039999998
11.0263731,-74.8037791
10.9226466,-74.80861019999998
10.982511500000001,-74.77556
10.9839148,-74.8329463
11.0134655,-74.8370825
10.9468864,-74.7848518
10.9598037,-74.80161439999998
10.982771099999999,-74.8101573
3.4516467000000004,-76.53198540000001
11.0048065,-74.82196569999998
10.978454300000001,-74.7758968
10.9781111,-74.83834379999998
10.9515619,-74.78607
10.986331199999999,-74.8210387
10.9418907,-74.82917499999998
10.9994163,-74.81388249999999
10.986794,-74.78318560000002
10.9330836,-74.78553339999998
10.9786913,-74.7781181
10.9840536,-74.8102991
10.9860074,-74.77941919999998
10.9768609,-74.7788128
,
10.9929092,-74.80935179999999
11.006138900000002,-74.805596
10.9539586,-74.7959293
10.904069300000002,-74.7913693
11.002495,-74.80303599999998
11.004304,-74.8081282
10.9927375,-74.7892454
10.951890400000002,-74.7738878
10.9845462,-74.7856181
11.0356761,-74.8289001
11.0154323,-74.82696240000001
10.9438759,-74.7950197
10.9620618,-74.79641649999998
10.9984981,-74.79633100000001
10.995716499999999,-74.8162959
10.9270222,-74.8226636
10.9518868,-74.8101258
,
10.944672099999998,-74.8247427
10.9938962,-74.78539599999998
11.0161353,-74.8264777
10.9824219,-74.818709
10.9675715,-74.77483529999998
11.002180699999998,-74.8065252
10.977895599999998,-74.84062840000001
10.987861800000001,-74.80022029999998
10.9976799,-74.82048420000001
10.9751144,-74.78848409999998
11.0021,-74.8076935
11.010816,-74.80503490000001
11.0086793,-74.82174189999998
11.0167561,-74.8314635
11.002793400000002,-74.82292919999998
11.001161999999999,-74.79600140000001
11.0035841,-74.7978057
11.0050341,-74.8031541
11.0145061,-74.82758170000001
10.9844118,-74.79744149999998
10.951563900000002,-74.78620090000001
10.9507382,-74.75664069999998
10.9950037,-74.8130781
10.9799677,-74.7812785
10.998321699999998,-74.80777119999998
10.994553300000002,-74.83877919999998
10.9743975,-74.80468119999998
10.9850808,-74.8228613
10.9840758,-74.79060059999998
10.986331199999999,-74.8210387
10.9752185,-74.7920127
10.9917901,-74.7911231
10.992680499999999,-74.77928059999998
10.9853698,-74.81122640000001
10.931809,-74.824764
10.929908099999999,-74.79710879999998
10.9929092,-74.80935179999999
10.9850808,-74.8228613
11.006629199999999,-74.81679100000001
10.960612800000002,-74.79200290000001
11.0021829,-74.78697640000001
10.9434836,-74.799824
11.013110000000001,-74.8100125
10.9232698,-74.8120469
10.9543915,-74.7911286
10.983875300000001,-74.80801720000001
11.0055528,-74.8235143
10.9541427,-74.7730656
10.9461121,-74.7998297
10.9654485,-74.8332765
11.0179491,-74.81436670000001
11.0104871,-74.82753559999998
10.9864737,-74.8156786
10.94673,-74.83422
10.9933667,-74.8060386
10.9686384,-74.80652540000001
11.0352564,-74.869923
11.0145061,-74.82758170000001
10.9356961,-74.7995298
10.9720852,-74.83681429999999
11.0125832,-74.79797090000001
11.0231215,-74.802741
11.0145061,-74.82758170000001
11.0093944,-74.79121529999998
11.0105613,-74.81196349999998
10.99945,-74.8074998
10.9719484,-74.78934799999998
11.002448300000001,-74.8135483
10.9928034,-74.82390319999998
10.9956913,-74.801056
11.004217599999999,-74.8131228
10.9877108,-74.8018963
10.9954073,-74.8022218
11.0089143,-74.79596389999998
11.0017022,-74.81262459999998
10.988339300000002,-74.8118207
10.948246800000001,-74.8368052
11.010299,-74.79149890000001
10.9948653,-74.80130439999998
10.9904105,-74.80304709999999
11.0105613,-74.81196349999998
10.997031100000001,-74.8210216
11.0176471,-74.81333529999998
10.9942523,-74.81225909999998
10.962756599999999,-74.8028135
10.9609143,-74.79120440000001
11.007955,-74.799061
11.0101837,-74.82689549999998
11.014498399999999,-74.7942546
11.020300099999998,-74.81593050000001
10.9567185,-74.83610859999999
10.9920895,-74.8260459
10.9819692,-74.8323391
10.9226828,-74.81463219999998
10.978102,-74.7821627
10.9773809,-74.810198
10.9796223,-74.805143
10.9976799,-74.82048420000001
10.9912677,-74.8225202
10.9932009,-74.80095809999999
10.952091900000001,-74.78738680000001
11.017853500000001,-74.8186585
10.9591746,-74.807441
11.015405900000001,-74.81400630000002
10.971871499999999,-74.81530289999998
10.9964867,-74.81584769999998
10.9233534,-74.802626
10.983949800000001,-74.80138939999998
10.9728015,-74.8028197
10.9919701,-74.80129240000001
10.998235800000002,-74.79196340000001
10.953744699999998,-74.7865671
11.005346300000001,-74.82080119999998
10.9864737,-74.8156786
10.9509798,-74.7738315
10.9502886,-74.78538490000001
10.935426099999999,-74.77595790000001
10.987303599999999,-74.7882316
10.9423309,-74.80817420000001
10.997279800000001,-74.78718620000001
11.0040446,-74.8076304
11.0079306,-74.8121713
11.0064332,-74.82308239999998
10.986988,-74.8170063
10.9828082,-74.79710589999998
10.980112400000001,-74.7818001
11.0046379,-74.81407970000001
10.983568400000001,-74.7809824
10.9515642,-74.81065290000001
11.0161888,-74.79532689999998
10.9930159,-74.8100803
10.944987300000001,-74.80051399999998
10.991619300000002,-74.7917768
11.013906500000001,-74.82582699999998
11.0050812,-74.81025660000002
11.0045697,-74.8264016
11.0054675,-74.78907869999998
